productName,rating,reviewText
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",4,cool phone amazing cameraits simply one best phone 20kbut disappointing feature abt phone bit heavier phns
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",4,must recommend device mod range userspros1fast charging approx 1 hr 20 mins2camera decent good yes nice3 gaming nice 720g performs really good4battery performs well 5020 mahcons1problem user interfaceas miui isnt good2fingerprint issue sometimes fast compare segment devices3front camera upto markwill give 4 star 5
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",4,box pictures captured note 9 pros camera bought phone 33w charger 5k mah battery lasts day camera great price bought 19 998 definitely worth price delivery received 3 days thankyou amazon xiaomi
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",4,redmi note 9 pro max second phone mi brandits good lookingnot handy screen little bit bigcamera goodnight mode camera also goodno flashlight selfy loversand best part phone battery life charging fastneed wait check performance phone
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",4,4 star redmi brand compare redmi phone already using ie redmi note 4 note 5 pro note 6 pro didnt find difference specifications currently using note 6 pro find camera quality 9 pro max like 6 pro purchased phone like redmi brand already bought 3 phone mentioned review first look
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",4,giving honest opinion features going buy product read itbattery excellent 8 hours runtime continuosly take 1 hour 30 minutes chargecamera good details enough decent 64 mp overall decentperformance best heating issuedesign go glacier white looks premium
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",4,pretty good phone difference redmi note 7 pro camera camera color saturation little high 7pro clear details photos enlarge photos disply ips lcd full hd disply difference compared 7pro case disply performence best good phone budget phones
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,actually asusual best phone redmiamazing phone design best quality camera excellent built quality comes 33w fast charging really fastbut wish would 90hz refresh rate
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, battery backup nyc fast chariging back camera best front camera good nyc looking phone
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,awsome product doubts buying another redmi device mom bought one 1 year ago got annoying ads problem far im yet see first ad careful first time switch phone box untick personalization stuffs goes first time opening apps booting ull probably never see ads like battery promised holds 1and half days moderate usage fast charger pretty cool 1 hour 0 100 navic really accuratetested gps really big right since hands big probably lots people theyll always use hands operating phone mom finds pretty hard use honest review 2020 awesome choice great value money big hands
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, waited lot longer get phone thanks amazon first sale got hold onecamerabatterybig displayprocessorsounduser interfacedisplay quality
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, amazon providing best service pandemicflipkart worst ecommerce servicedelivered time mobile good
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,actually asusual best phone redmiamazing phone design best quality camera excellent built quality comes 33w fast charging really fastbut wish would 90hz refresh rate
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, battery backup nyc fast chariging back camera best front camera good nyc looking phone
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,awsome product doubts buying another redmi device mom bought one 1 year ago got annoying ads problem far im yet see first ad careful first time switch phone box untick personalization stuffs goes first time opening apps booting ull probably never see ads like battery promised holds 1and half days moderate usage fast charger pretty cool 1 hour 0 100 navic really accuratetested gps really big right since hands big probably lots people theyll always use hands operating phone mom finds pretty hard use honest review 2020 awesome choice great value money big hands
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, waited lot longer get phone thanks amazon first sale got hold onecamerabatterybig displayprocessorsounduser interfacedisplay quality
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, amazon providing best service pandemicflipkart worst ecommerce servicedelivered time mobile good
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,best phone world 20000
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,initial impressionsdisplay quite good compare samsung m31slack 90hz screenoverall great phoneperformance quite good
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,great mobile phone price missed first 7 flash sales got phone 8th attempt truly amazing experience use phone lightning speed goodbattery backup great looks awesome camera quality need smart phone price
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, look awesome
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, top notch productproscameradesignweightconsheatavailability
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, value money ambient display awesome lookingno heating problem camera expectations must buy price range
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,superb superb 9 pro max
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,awesome phone specs164mp quad camera25020 mah big battery 33w fast charger box332mp super selfie front4side mounted fingerprint sensor5triple gorilla glass protection
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, product goodblue colour excellent
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,received phone 20 june 6 days use feelcamera good 43display awesome 46its battery good price battery backup 13 14 hours even hard use 47fingerprint awesome 47face unlock 45gaming awesome 45value money 48fast changing 4233 watt charge good awesome0 100 charge 1hr 20 30 mintssometimes screen goes unlocking moblie key works locking unlocking required bugs dont know hang upotherwise everything good
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,consupgraded note 7 pro thisgreat battery lifedoesnt hangsbest note 7prowill recommend budget sector
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, moon purchasing mobile used lot mobile mobile cream crop mobile function admirable mobile camera outstanding would recommend purchase mobile
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,totally biased redmi cant see another brand still trying neutral saying cons faced till use one month headphone output mark big issuecamera see picsbattery disappointedperformance goodgameplay though dont play pubg types game still amazing run pes dls games smoothlycharging real fastheating slight cools quicklyand yes premium look way better ph range market right nowwhat else need ph cost 18k
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,60 days reviewcamera45design4 75weight heavy adjustablegaming4 75display4 55battery55charged 1h 15min 33w charger price everyone go higher refresh rate phone like poco x2 realme 6 pro good comes battery screen time redmi wins 60 hz available redmibut iam using 60hz old phone difference realme poco 6128g varient 2 1k higher redmi
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,1 design pros far best design redmi brought phone aura balance design said almost true believe got weight balance throughout device cons camera bump behind phone bit annoying rocking table little bit screen bleeding seen phone negligible price point2 performance issue since dont game lot processor efficient 8nm architecture3 miui mild lag switching apps occasional bugs hope rectify update4 camera point cannot ask better camera capable samsung gw1 sensor gives almost accurate picture also good know provides bokeh portrait mode objects like dogs5 battery enormous 5020mah battery proves beast scenario got 7 hour screen time 50 depleted dont game phone also charging area outperforms like champ 1hour 12minutes takes charge 0100overall experience good pricetovalue phone
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, nice phone go without doubts
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,actually asusual best phone redmiamazing phone design best quality camera excellent built quality comes 33w fast charging really fastbut wish would 90hz refresh rate
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, battery backup nyc fast chariging back camera best front camera good nyc looking phone
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,awsome product doubts buying another redmi device mom bought one 1 year ago got annoying ads problem far im yet see first ad careful first time switch phone box untick personalization stuffs goes first time opening apps booting ull probably never see ads like battery promised holds 1and half days moderate usage fast charger pretty cool 1 hour 0 100 navic really accuratetested gps really big right since hands big probably lots people theyll always use hands operating phone mom finds pretty hard use honest review 2020 awesome choice great value money big hands
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, waited lot longer get phone thanks amazon first sale got hold onecamerabatterybig displayprocessorsounduser interfacedisplay quality
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, amazon providing best service pandemicflipkart worst ecommerce servicedelivered time mobile good
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,actually asusual best phone redmiamazing phone design best quality camera excellent built quality comes 33w fast charging really fastbut wish would 90hz refresh rate
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, battery backup nyc fast chariging back camera best front camera good nyc looking phone
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,awsome product doubts buying another redmi device mom bought one 1 year ago got annoying ads problem far im yet see first ad careful first time switch phone box untick personalization stuffs goes first time opening apps booting ull probably never see ads like battery promised holds 1and half days moderate usage fast charger pretty cool 1 hour 0 100 navic really accuratetested gps really big right since hands big probably lots people theyll always use hands operating phone mom finds pretty hard use honest review 2020 awesome choice great value money big hands
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, waited lot longer get phone thanks amazon first sale got hold onecamerabatterybig displayprocessorsounduser interfacedisplay quality
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, amazon providing best service pandemicflipkart worst ecommerce servicedelivered time mobile good
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,best phone world 20000
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,initial impressionsdisplay quite good compare samsung m31slack 90hz screenoverall great phoneperformance quite good
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,great mobile phone price missed first 7 flash sales got phone 8th attempt truly amazing experience use phone lightning speed goodbattery backup great looks awesome camera quality need smart phone price
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, look awesome
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, top notch productproscameradesignweightconsheatavailability
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, value money ambient display awesome lookingno heating problem camera expectations must buy price range
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,superb superb 9 pro max
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,awesome phone specs164mp quad camera25020 mah big battery 33w fast charger box332mp super selfie front4side mounted fingerprint sensor5triple gorilla glass protection
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, product goodblue colour excellent
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,received phone 20 june 6 days use feelcamera good 43display awesome 46its battery good price battery backup 13 14 hours even hard use 47fingerprint awesome 47face unlock 45gaming awesome 45value money 48fast changing 4233 watt charge good awesome0 100 charge 1hr 20 30 mintssometimes screen goes unlocking moblie key works locking unlocking required bugs dont know hang upotherwise everything good
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,consupgraded note 7 pro thisgreat battery lifedoesnt hangsbest note 7prowill recommend budget sector
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, moon purchasing mobile used lot mobile mobile cream crop mobile function admirable mobile camera outstanding would recommend purchase mobile
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,totally biased redmi cant see another brand still trying neutral saying cons faced till use one month headphone output mark big issuecamera see picsbattery disappointedperformance goodgameplay though dont play pubg types game still amazing run pes dls games smoothlycharging real fastheating slight cools quicklyand yes premium look way better ph range market right nowwhat else need ph cost 18k
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,60 days reviewcamera45design4 75weight heavy adjustablegaming4 75display4 55battery55charged 1h 15min 33w charger price everyone go higher refresh rate phone like poco x2 realme 6 pro good comes battery screen time redmi wins 60 hz available redmibut iam using 60hz old phone difference realme poco 6128g varient 2 1k higher redmi
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5,1 design pros far best design redmi brought phone aura balance design said almost true believe got weight balance throughout device cons camera bump behind phone bit annoying rocking table little bit screen bleeding seen phone negligible price point2 performance issue since dont game lot processor efficient 8nm architecture3 miui mild lag switching apps occasional bugs hope rectify update4 camera point cannot ask better camera capable samsung gw1 sensor gives almost accurate picture also good know provides bokeh portrait mode objects like dogs5 battery enormous 5020mah battery proves beast scenario got 7 hour screen time 50 depleted dont game phone also charging area outperforms like champ 1hour 12minutes takes charge 0100overall experience good pricetovalue phone
"Redmi Note 9 Pro Max (Aurora Blue, 6GB RAM, 64GB Storage)- 64MP Quad Camera & Latest 8nm Snapdragon 720G & Alexa Hands-Free | 12 Months No Cost EMI & INR 1000 Off on Exchange",5, nice phone go without doubts
